year,brand_name,generic_name,coverage_type,total_spending,beneficiary_count,unit_count,beneficiary_cost_share,total_annual_spending_per_user,average_cost_per_unit,average_annual_beneficiary_cost_share,claim_count,beneficiary_count_lis,beneficiary_count_no_lis,beneficiary_cost_share_lis,beneficiary_cost_share_no_lis,average_beneficiary_cost_share_lis,average_beneficiary_cost_share_no_lis,serialid
2014,Depo-Medrol; Methylprednisolone Acetate,Methylprednisolone Acetate (80 mg),Part B,9789453.89,948837,1736534,2399379.70,10.32,5.64,2.53,1493685,,,,,,,140
2015,Depo-Medrol; Methylprednisolone Acetate,Methylprednisolone Acetate (40 mg),Part B,9771021.51,1235507,2777903,2300318.61,7.91,3.52,1.86,1946239,,,,,,,141
2015,Depo-Medrol; Methylprednisolone Acetate,Methylprednisolone Acetate (80 mg),Part B,11505875.14,962804,1762809,2808975.11,11.95,6.53,2.92,1513229,,,,,,,142
2010,Digoxin; Digox,Digoxin,Part D,45462414.77,951246,232774838,21166826.38,47.79,0.20,,5737447,"357,244","594,002",2552018.21,18614808.17,7.14,31.34,143
2011,Digoxin; Digox,Digoxin,Part D,43505751.60,940100,233728278,20438043.11,46.28,0.19,,5517264,"342,351","597,749",2490718.93,17947324.18,7.28,30.02,144
2012,Digoxin; Digox,Digoxin,Part D,41814747.34,935413,242698333,19951716.89,44.70,0.17,,5332229,"326,013","609,400",2068365.48,17883351.41,6.34,29.35,145
2013,Digoxin; Digox,Digoxin,Part D,57286197.65,962220,242789803,21519798.13,59.54,0.24,,5299296,"304,677","657,543",1955043.35,19564754.78,6.42,29.75,146
2014,Digoxin; Digox,Digoxin,Part D,217958706.40,916472,232082170,38977521.11,237.82,0.94,,5024757,"281,216","635,256",2157732.34,36819788.77,7.67,57.96,147
2010,Divalproex Sodium ER,Divalproex Sodium,Part D,146614698.35,234906,126490417,5997739.46,624.14,1.16,,1735526,"194,364","40,542",1543587.04,4454152.42,7.94,109.87,148
2011,Divalproex Sodium ER,Divalproex Sodium,Part D,106544349.42,245288,133709303,4873618.07,434.36,0.80,,1812685,"199,831","45,457",1558232.26,3315385.81,7.80,72.93,149
2012,Divalproex Sodium ER,Divalproex Sodium,Part D,72850517.42,256994,140185770,4218988.10,283.47,0.52,,1884052,"205,268","51,726",1303755.32,2915232.78,6.35,56.36,150
2013,Divalproex Sodium ER,Divalproex Sodium,Part D,199833755.26,270049,146083452,6581443.49,739.99,1.37,,1955453,"207,884","62,165",1471952.19,5109491.30,7.08,82.19,151
2014,Divalproex Sodium ER,Divalproex Sodium,Part D,357176774.84,275739,147563209,10773299.14,1295.34,2.42,,1986710,"209,973","65,766",1777414.44,8995884.70,8.46,136.79,152
2010,Doxazosin Mesylate,Doxazosin Mesylate,Part D,38521092.22,557354,154508337,14758243.55,69.11,0.25,,3186568,"171,260","386,094",1309957.17,13448286.38,7.65,34.83,153
2011,Doxazosin Mesylate,Doxazosin Mesylate,Part D,34704421.00,549485,158301360,14011181.47,63.16,0.22,,3093061,"166,455","383,030",1292871.74,12718309.73,7.77,33.20,154
2012,Doxazosin Mesylate,Doxazosin Mesylate,Part D,33317546.91,559879,163184400,14116228.83,59.51,0.20,,3044357,"164,564","395,315",1117785.96,12998442.87,6.79,32.88,155
2013,Doxazosin Mesylate,Doxazosin Mesylate,Part D,53569875.64,600253,180004107,16363566.58,89.25,0.30,,3169928,"161,373","438,880",1148810.67,15214755.91,7.12,34.67,156
2014,Doxazosin Mesylate,Doxazosin Mesylate,Part D,102415256.03,599375,181545024,23522590.16,170.87,0.56,,3125479,"156,930","442,445",1184266.96,22338323.20,7.55,50.49,157
2010,Duloxetine HCl,Duloxetine HCl,Part D,0.00,0,0,0.00,0.00,0.00,,0,0,0,0.00,0.00,0.00,0.00,158
2011,Duloxetine HCl,Duloxetine HCl,Part D,0.00,0,0,0.00,0.00,0.00,,0,0,0,0.00,0.00,0.00,0.00,159
2012,Duloxetine HCl,Duloxetine HCl,Part D,0.00,0,0,0.00,0.00,0.00,,0,0,0,0.00,0.00,0.00,0.00,160
2013,Duloxetine HCl,Duloxetine HCl,Part D,45703055.39,167851,8104818,3376036.82,272.28,5.64,,177853,"98,439","69,412",117909.51,3258127.31,1.20,46.94,161
2014,Duloxetine HCl,Duloxetine HCl,Part D,1426877758.40,1161079,316724503,142168816.11,1228.92,4.51,,7047482,"579,615","581,464",7510091.73,134658724.38,12.96,231.59,162
2011,Econazole Nitrate,Econazole Nitrate,Part D,10931858.70,215607,25441648,1581795.48,50.70,0.43,,396012,"100,106","115,501",214141.98,1367653.50,2.14,11.84,163
2012,Econazole Nitrate,Econazole Nitrate,Part D,12485749.10,243819,29176005,1893059.36,51.21,0.43,,451157,"106,848","136,971",197299.81,1695759.55,1.85,12.38,164
2013,Econazole Nitrate,Econazole Nitrate,Part D,13164470.41,282964,34234864,2269086.55,46.52,0.38,,523109,"113,361","169,603",216140.68,2052945.87,1.91,12.10,165
2014,Econazole Nitrate,Econazole Nitrate,Part D,31536692.26,296420,35962914,3279623.82,106.39,0.88,,544049,"116,200","180,220",238856.39,3040767.43,2.06,16.87,166
2015,Econazole Nitrate,Econazole Nitrate,Part D,118587924.55,289022,35990735,5101333.81,410.31,3.29,,541506,"117,504","171,518",279451.65,4821882.16,2.38,28.11,167
2011,Enalapril Maleate,Enalapril Maleate,Part D,52043483.63,865289,306994153,17477854.42,60.15,0.17,,5222191,"341,263","524,026",2684910.00,14792944.42,7.87,28.23,168
2012,Enalapril Maleate,Enalapril Maleate,Part D,48791323.29,853835,308893650,17026957.76,57.14,0.16,,5036076,"323,238","530,597",2257225.71,14769732.05,6.98,27.84,169
2013,Enalapril Maleate,Enalapril Maleate,Part D,51003219.71,875538,324064252,16862422.23,58.25,0.16,,5005683,"306,204","569,334",2028277.83,14834144.40,6.62,26.06,170
2014,Enalapril Maleate,Enalapril Maleate,Part D,64310273.82,850132,318729049,18259916.20,75.65,0.20,,4707485,"289,926","560,206",1851966.94,16407949.26,6.39,29.29,171
2015,Enalapril Maleate,Enalapril Maleate,Part D,124592961.97,798422,300536172,23267509.15,156.05,0.41,,4324008,"271,906","526,516",1798112.83,21469396.32,6.61,40.78,172
2010,Enbrel,Etanercept,Part D,490185066.98,35666,1270390,39981496.11,13743.76,385.85,,257291,"20,434","15,232",1199176.42,38782319.69,58.69,2546.11,173
2011,Enbrel,Etanercept,Part D,567325003.09,38814,1331765,29662048.67,14616.50,425.99,,276299,"21,786","17,028",1041975.27,28620073.40,47.83,1680.77,174
2012,Enbrel,Etanercept,Part D,722314079.12,42912,1495328,35246702.60,16832.45,483.05,,307825,"23,168","19,744",1006277.22,34240425.38,43.43,1734.22,175
2013,Enbrel,Etanercept,Part D,977046788.56,50570,1751598,39062998.38,19320.68,557.80,,354298,"24,623","25,947",1100106.17,37962892.21,44.68,1463.09,176
2014,Enbrel,Etanercept,Part D,1198397787.78,53459,1849495,45299112.47,22417.14,647.96,,375300,"25,559","27,900",1091806.58,44207305.89,42.72,1584.49,177
2015,Enbrel,Etanercept,Part D,1385143654.70,51081,1783930,41803044.76,27116.61,792.87,,365654,"25,341","25,740",864542.83,40938501.93,34.12,1590.46,178
2010,Epogen; Procrit,Epoetin alfa,Part B,402821635.20,147018,42261500,83059348.62,2739.95,9.53,564.96,1185446,,,,,,,179
2011,Epogen; Procrit,Epoetin alfa,Part B,339170306.51,125839,34903944,70040535.77,2695.27,9.72,556.59,991279,,,,,,,180
2012,Epogen; Procrit,Epoetin alfa,Part B,295824811.54,113768,30555848,60511800.77,2600.25,9.68,531.89,851573,,,,,,,181
2013,Epogen; Procrit,Epoetin alfa,Part B,309656384.46,105020,29321836,64172156.74,2948.55,10.56,611.05,803998,,,,,,,182
2014,Epogen; Procrit,Epoetin Alfa,Part B,303550323.94,95774,26951893,62873741.65,3169.44,11.26,656.48,731690,,,,,,,183
2010,Erbitux,Cetuximab,Part B,251886539.95,10295,5114367,50248774.86,24466.88,49.25,4880.89,89534,,,,,,,184
2011,Erbitux,Cetuximab,Part B,256666630.25,10266,5130013,51157976.08,25001.62,50.03,4983.24,87466,,,,,,,185
2012,Erbitux,Cetuximab,Part B,268736172.15,10271,5341354,53575610.24,26164.56,50.31,5216.20,88235,,,,,,,186
2013,Erbitux,Cetuximab,Part B,261116486.98,9678,5071919,52713813.04,26980.42,51.48,5446.77,81284,,,,,,,187
2014,Erbitux,Cetuximab,Part B,257845777.54,9474,4957519,52265908.32,27216.15,52.01,5516.77,78911,,,,,,,188
2015,Erbitux,Cetuximab,Part B,244141565.76,8800,4656194,49539607.43,27743.36,52.43,5629.50,72447,,,,,,,189
2010,Eylea,Aflibercept,Part B,0.00,0,0,0.00,0.00,0.00,0.00,0,,,,,,,190
2011,Eylea,Aflibercept,Part B,0.00,0,0,0.00,0.00,0.00,0.00,0,,,,,,,191
2012,Eylea,Aflibercept,Part B,0.00,0,0,0.00,0.00,0.00,0.00,0,,,,,,,192
2013,Eylea,Aflibercept,Part B,1079555056.08,108470,1118258,218162783.13,9952.57,965.39,2011.27,518836,,,,,,,193
2014,Eylea,Aflibercept,Part B,1295189434.49,132511,1345094,263976678.53,9774.20,962.90,1992.11,625239,,,,,,,194
2015,Eylea,Aflibercept,Part B,1813496828.10,180020,1883471,369502754.24,10073.86,962.85,2052.57,866749,,,,,,,195
2010,Faslodex,Fulvestrant,Part B,72740186.87,12000,885786,14679680.19,6061.68,82.12,1223.31,73131,,,,,,,196
2011,Faslodex,Fulvestrant,Part B,125729727.97,13487,1497237,25238715.69,9322.29,83.97,1871.34,85549,,,,,,,197
2012,Faslodex,Fulvestrant,Part B,152683035.66,14365,1777825,30651431.13,10628.82,85.88,2133.76,94551,,,,,,,198
2013,Faslodex,Fulvestrant,Part B,163533764.39,14420,1862045,33226531.14,11340.76,87.82,2304.20,96427,,,,,,,199
2014,Faslodex,Fulvestrant,Part B,172864427.14,14554,1938944,35224736.96,11877.45,89.15,2420.28,99107,,,,,,,200
2015,Faslodex,Fulvestrant,Part B,186300193.19,15240,2053656,38031917.83,12224.42,90.72,2495.53,103788,,,,,,,201
2011,Forteo,Teriparatide,Part D,215035307.84,34928,495096,16264993.93,6156.53,434.35,,185732,"18,264","16,664",479147.14,15785846.79,26.23,947.30,202
2012,Forteo,Teriparatide,Part D,245185241.08,35131,507259,19667332.88,6979.17,483.35,,187833,"16,890","18,241",433877.21,19233455.67,25.69,1054.41,203
2013,Forteo,Teriparatide,Part D,306569920.95,39289,566831,21829431.69,7802.95,540.85,,206641,"16,604","22,685",388438.13,21440993.56,23.39,945.16,204
2014,Forteo,Teriparatide,Part D,357780915.48,39588,560517,24259887.74,9037.61,638.30,,208246,"16,320","23,268",478868.24,23781019.50,29.34,1022.05,205
2015,Forteo,Teriparatide,Part D,430210943.90,35902,523433,24772448.59,11982.92,821.90,,194855,"14,836","21,066",410014.38,24362434.21,27.64,1156.48,206
2010,Gammagard Liquid,Immun Glob G (IGG)/Gly/Iga 50+,Part B,159478595.30,9531,4202432,31119727.67,16732.62,37.95,3265.11,52889,,,,,,,207
2011,Gammagard Liquid,Immun Glob G (IGG)/Gly/Iga 50+,Part B,199454367.95,11158,5256665,39114407.38,17875.46,37.94,3505.50,68165,,,,,,,208
2012,Gammagard Liquid,Immun Glob G (IGG)/Gly/Iga 50+,Part B,217836222.51,11745,5620711,42888462.01,18547.15,38.76,3651.64,72892,,,,,,,209
2013,Gammagard Liquid,Immun Glob G (IGG)/Gly/Iga 50+,Part B,221747163.79,11286,5709821,44290930.20,19647.99,38.84,3924.41,73150,,,,,,,210
2014,Gammagard Liquid,Immun Glob G (IGG)/Gly/Iga 50+,Part B,253620046.42,12144,6377113,50902926.19,20884.39,39.77,4191.61,81030,,,,,,,211
2015,Gammagard Liquid,Immun Glob G (IGG)/Gly/Iga 50+,Part B,264248240.72,11713,6692264,53281399.21,22560.25,39.49,4548.91,82782,,,,,,,212
2010,Gammaked; Gamunex; Gamunex-C,Immun Glob G (IGG)/Gly/Iga 50+,Part B,140521598.87,7745,3792558,27368491.80,18143.52,37.05,3533.70,45350,,,,,,,213
2011,Gammaked; Gamunex; Gamunex-C,Immun Glob G (IGG)/Gly/Iga 50+,Part B,164763469.37,7857,4414363,32159816.84,20970.28,37.32,4093.14,52134,,,,,,,214
2012,Gammaked; Gamunex; Gamunex-C,Immun Glob G (IGG)/Gly/Iga 50+,Part B,198652390.87,8780,5282237,38946026.62,22625.56,37.61,4435.77,59943,,,,,,,215
2013,Gammaked; Gamunex; Gamunex-C,Immun Glob G (IGG)/Gly/Iga 50+,Part B,216718743.66,9303,5621417,42917879.17,23295.58,38.55,4613.34,64554,,,,,,,216
2014,Gammaked; Gamunex; Gamunex-C,Immun Glob G (IGG)/Gly/Iga 50+,Part B,246043363.25,9583,6249256,48986186.12,25674.98,39.37,5111.78,69705,,,,,,,217
2015,Gammaked; Gamunex; Gamunex-C,Immun Glob G (IGG)/Gly/Iga 50+,Part B,288619653.82,10485,7306699,57754702.86,27526.91,39.50,5508.32,79711,,,,,,,218
2011,Gemcitabine HCl; Gemzar,Gemcitabine HCl,Part B,269828219.85,44743,2399752,53963667.83,6030.62,112.44,1206.08,277293,,,,,,,219
2012,Gemcitabine HCl; Gemzar,Gemcitabine HCl,Part B,76237740.06,44796,2431748,15286600.54,1701.89,31.35,341.25,276296,,,,,,,220
2013,Gemcitabine HCl; Gemzar,Gemcitabine HCl,Part B,19026257.81,42998,2372731,3892511.73,442.49,8.02,90.53,264975,,,,,,,221
2014,Gemcitabine HCl; Gemzar,Gemcitabine HCl,Part B,8523009.20,22456,1257361,1765488.25,379.54,6.78,78.62,160320,,,,,,,222
2015,Gemcitabine HCl; Gemzar,Gemcitabine HCl,Part B,8837377.77,20021,1104691,1832649.31,441.41,8.00,91.54,140589,,,,,,,223
2010,Gleevec,Imatinib Mesylate,Part D,386517287.33,10588,4167976,29368190.68,36505.22,92.74,,83196,"4,464","6,124",565254.04,28802936.64,126.63,4703.29,224
2011,Gleevec,Imatinib Mesylate,Part D,483395344.12,11105,4307168,23840943.98,43529.52,112.23,,88296,"4,557","6,548",485268.14,23355675.84,106.49,3566.84,225
2012,Gleevec,Imatinib Mesylate,Part D,601652852.54,11769,4576921,27445662.60,51121.83,131.45,,94855,"4,730","7,039",492622.08,26953040.52,104.15,3829.10,226
2013,Gleevec,Imatinib Mesylate,Part D,779575541.87,13684,5243004,32568722.32,56969.86,148.69,,110658,"4,877","8,807",484190.16,32084532.16,99.28,3643.07,227
2014,Gleevec,Imatinib Mesylate,Part D,995836211.55,14388,5534594,37726863.34,69212.97,179.93,,118319,"5,022","9,366",547253.38,37179609.96,108.97,3969.64,228
2015,Gleevec,Imatinib Mesylate,Part D,1232939891.30,15193,5779512,44710918.91,81151.84,262.78,,125076,"5,206","9,987",580301.41,44130617.50,111.47,4418.81,229
2010,Glucagen; Glucagon Emergency Kit,"Glucagon,human Recombinant",Part B,5340319.76,54028,64758,1091095.44,98.84,82.47,20.19,57386,,,,,,,230
2011,Glucagen; Glucagon Emergency Kit,"Glucagon,human Recombinant",Part B,5942182.94,51256,61290,1207958.35,115.93,96.95,23.57,54449,,,,,,,231
2012,Glucagen; Glucagon Emergency Kit,"Glucagon,human Recombinant",Part B,6706840.48,51676,61855,1364462.11,129.79,108.43,26.40,55075,,,,,,,232
2013,Glucagen; Glucagon Emergency Kit,"Glucagon,human Recombinant",Part B,7623514.12,53482,64025,1569161.09,142.54,119.07,29.34,56802,,,,,,,233
2014,Glucagen; Glucagon Emergency Kit,"Glucagon,human Recombinant",Part B,8624803.36,53168,63725,1787240.11,162.22,135.34,33.61,56496,,,,,,,234
2015,Glucagen; Glucagon Emergency Kit,"Glucagon,human Recombinant",Part B,10395862.08,51201,61757,2154384.87,203.04,168.33,42.08,53796,,,,,,,235
2011,Glumetza,Metformin HCl,Part D,7075487.88,6064,1555042,1175865.11,1166.80,4.74,,21962,"2,351","3,713",48546.83,1127318.28,20.65,303.61,236
2012,Glumetza,Metformin HCl,Part D,15267622.69,8107,2490710,1861557.88,1883.26,6.42,,31518,"2,875","5,232",60797.90,1800759.98,21.15,344.18,237
2013,Glumetza,Metformin HCl,Part D,28038035.76,11458,3988444,2784456.01,2447.03,7.34,,43403,"3,087","8,371",63732.01,2720724.00,20.65,325.02,238
2014,Glumetza,Metformin HCl,Part D,34286811.31,11982,4403097,2954125.29,2861.53,8.17,,46484,"3,409","8,573",67175.13,2886950.16,19.71,336.75,239
2015,Glumetza,Metformin HCl,Part D,152976713.76,10994,4111551,3329838.87,13914.56,39.10,,42491,"3,488","7,506",59172.53,3270666.34,16.96,435.74,240
2011,H.P. Acthar,Corticotropin,Part D,49456910.88,853,9325,1171213.51,57979.97,5303.69,,1471,530,323,22948.59,1148264.92,43.30,3555.00,241
2012,H.P. Acthar,Corticotropin,Part D,141451607.58,1583,23665,3949978.76,89356.67,5977.25,,3387,907,676,126998.53,3822980.23,140.02,5655.30,242
2013,H.P. Acthar,Corticotropin,Part D,262581602.41,2431,42637,7074964.89,108013.82,6158.54,,6752,"1,296","1,135",117729.25,6957235.64,90.84,6129.72,243
2014,H.P. Acthar,Corticotropin,Part D,391189652.63,2932,60204,9497283.91,133420.75,6497.74,,9611,"1,592","1,340",336121.98,9161161.93,211.13,6836.69,244
2015,H.P. Acthar,Corticotropin,Part D,503999371.37,3104,73820,11520768.07,162370.93,6827.41,,11209,"1,696","1,408",246598.08,11274169.99,145.40,8007.22,245
2010,Harvoni,Ledipasvir/Sofosbuvir,Part D,0.00,0,0,0.00,0.00,0.00,,0,0,0,0.00,0.00,0.00,0.00,246
2011,Harvoni,Ledipasvir/Sofosbuvir,Part D,0.00,0,0,0.00,0.00,0.00,,0,0,0,0.00,0.00,0.00,0.00,247
2012,Harvoni,Ledipasvir/Sofosbuvir,Part D,0.00,0,0,0.00,0.00,0.00,,0,0,0,0.00,0.00,0.00,0.00,248
2013,Harvoni,Ledipasvir/Sofosbuvir,Part D,0.00,0,0,0.00,0.00,0.00,,0,0,0,0.00,0.00,0.00,0.00,249
2014,Harvoni,Ledipasvir/Sofosbuvir,Part D,699892572.27,11718,612518,16288447.13,59727.99,1142.65,,21799,"7,619","4,099",217217.26,16071229.87,28.51,3920.77,250
2015,Harvoni,Ledipasvir/Sofosbuvir,Part D,7030633485.80,75723,6237573,147344284.85,92846.74,1127.14,,225792,"49,700","26,023",4293571.75,143050713.10,86.39,5497.09,251
2010,Herceptin,Trastuzumab,Part B,359060824.67,13984,5435478,71471880.91,25676.55,66.06,5110.98,160174,,,,,,,252
2011,Herceptin,Trastuzumab,Part B,402138805.05,14887,5736500,79918442.64,27012.75,70.10,5368.34,163332,,,,,,,253
2012,Herceptin,Trastuzumab,Part B,466831023.84,16227,6324518,92775618.71,28768.78,73.81,5717.36,171609,,,,,,,254
2013,Herceptin,Trastuzumab,Part B,502675587.74,17225,6518452,100037472.29,29182.91,77.12,5807.69,169207,,,,,,,255
2014,Herceptin,Trastuzumab,Part B,560661666.26,18476,6994748,110327234.34,30345.40,80.15,5971.38,175613,,,,,,,256
2015,Herceptin,Trastuzumab,Part B,643506875.89,19939,7609961,125285686.58,32273.78,84.56,6283.45,183933,,,,,,,257
2010,Hizentra,Immun Glob G(IGG)/Pro/Iga 0-50,Part B,0.00,0,0,0.00,0.00,0.00,0.00,0,,,,,,,258
2011,Hizentra,Immun Glob G(IGG)/Pro/Iga 0-50,Part B,101337825.40,2208,7069045,20274753.45,45895.75,14.34,9182.41,22682,,,,,,,259
2012,Hizentra,Immun Glob G(IGG)/Pro/Iga 0-50,Part B,132200696.89,2516,9239033,26466491.10,52544.00,14.31,10519.27,28026,,,,,,,260
2013,Hizentra,Immun Glob G(IGG)/Pro/Iga 0-50,Part B,141381753.10,2725,9978465,28642649.53,51883.21,14.17,10511.06,29622,,,,,,,261
2014,Hizentra,Immun Glob G(IGG)/Pro/Iga 0-50,Part B,162394541.59,2976,11508811,33034854.52,54568.06,14.11,11100.42,32120,,,,,,,262
2015,Hizentra,Immun Glob G(IGG)/Pro/Iga 0-50,Part B,180809729.02,3252,12811607,36782992.77,55599.55,14.11,11310.88,34644,,,,,,,263
2010,Humira,Adalimumab,Part D,405044145.14,29188,493552,24464242.66,13877.08,820.67,,200461,"19,412","9,776",956775.77,23507466.89,49.29,2404.61,264
2011,Humira,Adalimumab,Part D,513090759.27,33324,568641,19309749.36,15397.03,902.31,,233004,"21,979","11,345",834493.66,18475255.70,37.97,1628.49,265
2012,Humira,Adalimumab,Part D,674609130.28,37855,663156,24150164.50,17820.87,1017.27,,267139,"24,114","13,741",889731.54,23260432.96,36.90,1692.78,266
2013,Humira,Adalimumab,Part D,955331810.70,46448,828674,29456455.44,20567.77,1152.84,,325242,"26,628","19,820",957280.79,28499174.65,35.95,1437.90,267
2014,Humira,Adalimumab,Part D,1239853884.21,51557,931166,34774570.43,24048.22,1331.51,,362301,"28,988","22,569",921518.06,33853052.37,31.79,1499.98,268
2015,Humira; Humira Pen,Adalimumab,Part D,1662291827.20,56777,1027064,39129729.78,29277.56,1618.48,,401034,"32,678","24,099",855210.90,38274518.88,26.17,1588.22,269
2011,Hydroxychloroquine Sulfate,Hydroxychloroquine Sulfate,Part D,30999564.71,236678,94632616,7589984.42,130.98,0.33,,1256129,"90,994","145,684",733251.65,6856732.77,8.06,47.07,270
2012,Hydroxychloroquine Sulfate,Hydroxychloroquine Sulfate,Part D,31866928.47,267768,108381686,8649186.50,119.01,0.29,,1394169,"99,200","168,568",733072.60,7916113.90,7.39,46.96,271
2013,Hydroxychloroquine Sulfate,Hydroxychloroquine Sulfate,Part D,35410724.94,316124,129272132,9895324.75,112.02,0.27,,1592744,"107,788","208,336",789704.51,9105620.24,7.33,43.71,272
2014,Hydroxychloroquine Sulfate,Hydroxychloroquine Sulfate,Part D,62648672.49,349925,141875782,12466988.21,179.03,0.44,,1725115,"116,649","233,276",841517.37,11625470.84,7.21,49.84,273
2015,Hydroxychloroquine Sulfate,Hydroxychloroquine Sulfate,Part D,318791992.99,376823,153003353,25628451.71,846.00,2.08,,1854218,"123,556","253,267",1192339.14,24436112.57,9.65,96.48,274
2011,Imbruvica,Ibrutinib,Part D,0.00,0,0,0.00,0.00,0.00,,0,,,,,,,275
2012,Imbruvica,Ibrutinib,Part D,0.00,0,0,0.00,0.00,0.00,,0,,,,,,,276
2013,Imbruvica,Ibrutinib,Part D,4137724.82,330,44359,414655.14,12538.56,93.28,,412,57,273,178.70,414476.44,3.14,1518.23,277
2014,Imbruvica,Ibrutinib,Part D,266744335.26,6180,2788606,16178672.37,43162.51,95.66,,29892,"1,099","5,081",129251.42,16049420.95,117.61,3158.71,278
2015,Imbruvica,Ibrutinib,Part D,590946241.88,10250,5686561,32912301.83,57653.29,103.92,,64168,"1,776","8,474",295087.90,32617213.93,166.15,3849.09,279
2010,Invega Sustenna,Paliperidone Palmitate,Part D,83357872.84,13055,82148,584468.28,6385.13,1014.73,,75905,"12,704",351,209884.70,374583.58,16.52,1067.19,280
2011,Invega Sustenna,Paliperidone Palmitate,Part D,186221395.73,21941,171947,933120.07,8487.37,1083.01,,155347,"21,315",626,399288.39,533831.68,18.73,852.77,281
