year,brand_name,generic_name,coverage_type,total_spending,beneficiary_count,unit_count,beneficiary_cost_share,total_annual_spending_per_user,average_cost_per_unit,average_annual_beneficiary_cost_share,claim_count,beneficiary_count_lis,beneficiary_count_no_lis,beneficiary_cost_share_lis,beneficiary_cost_share_no_lis,average_beneficiary_cost_share_lis,average_beneficiary_cost_share_no_lis,serialid
2012,Invega Sustenna,Paliperidone Palmitate,Part D,300278140.68,29890,261887,1499488.40,10046.11,1146.60,,229598,"29,018",872,601906.78,897581.62,20.74,1029.34,282
2013,Invega Sustenna,Paliperidone Palmitate,Part D,424315673.55,38061,351939,2257005.18,11148.31,1205.65,,303093,"36,750","1,311",851938.27,1405066.91,23.18,1071.75,283
2014,Invega Sustenna,Paliperidone Palmitate,Part D,540403968.98,43399,424436,2519703.54,12451.99,1273.23,,360049,"41,983","1,416",952605.76,1567097.78,22.69,1106.71,284
2015,Invega Sustenna,Paliperidone Palmitate,Part D,662757174.22,50497,489100,3017704.78,13124.68,1354.81,,410181,"48,898","1,599",1089363.43,1928341.35,22.28,1205.97,285
2010,Isentress,Raltegravir Potassium,Part D,187994425.13,24977,11857166,4818071.52,7526.70,15.85,,193186,"21,145","3,832",463611.23,4354460.29,21.93,1136.34,286
2011,Isentress,Raltegravir Potassium,Part D,254121822.76,30560,15379354,4546549.20,8315.50,16.52,,248995,"25,464","5,096",562256.31,3984292.89,22.08,781.85,287
2012,Isentress,Raltegravir Potassium,Part D,322607271.67,35455,18482369,4434365.91,9099.06,17.45,,297420,"29,063","6,392",504717.06,3929648.85,17.37,614.78,288
2013,Isentress,Raltegravir Potassium,Part D,377797182.79,39132,20754930,5192292.93,9654.43,18.20,,338249,"31,354","7,778",556653.21,4635639.72,17.75,595.99,289
2014,Isentress,Raltegravir Potassium,Part D,402900253.82,39533,21097312,5674384.60,10191.49,19.10,,339586,"31,145","8,388",586099.18,5088285.42,18.82,606.61,290
2015,Isentress,Raltegravir Potassium,Part D,396644958.84,36900,19583080,5962664.33,10749.19,20.29,,316800,"28,459","8,441",533352.74,5429311.59,18.74,643.21,291
2010,Januvia,Sitagliptin Phosphate,Part D,560980681.51,423549,88852585,81288223.52,1324.48,6.31,,2372421,"221,324","202,225",6059593.64,75228629.88,27.38,372.00,292
2011,Januvia,Sitagliptin Phosphate,Part D,790656169.19,540196,115570404,85468249.36,1463.65,6.84,,2968889,"278,387","261,809",7165524.92,78302724.44,25.74,299.08,293
2012,Januvia,Sitagliptin Phosphate,Part D,1113009200.05,666578,149650138,116869974.56,1669.74,7.44,,3766164,"334,315","332,263",8431666.72,108438307.84,25.22,326.36,294
2013,Januvia,Sitagliptin Phosphate,Part D,1460522983.89,761776,174157217,139453509.09,1917.26,8.39,,4358783,"357,736","404,040",9071990.53,130381518.56,25.36,322.69,295
2014,Januvia,Sitagliptin Phosphate,Part D,1775295532.62,789934,183579143,156513130.02,2247.40,9.67,,4496501,"369,719","420,215",8826674.88,147686455.14,23.87,351.45,296
2015,Januvia,Sitagliptin Phosphate,Part D,2131952445.80,828818,193044993,179049767.91,2572.28,11.05,,4623600,"388,535","440,283",9111834.58,169937933.33,23.45,385.97,297
2011,Kyprolis,Carfilzomib,Part B,0.00,0,0,0.00,0.00,0.00,,0,,,,,,,298
2012,Kyprolis,Carfilzomib,Part B,0.00,0,0,0.00,0.00,0.00,,0,,,,,,,299
2013,Kyprolis,Carfilzomib,Part B,0.00,0,0,0.00,0.00,0.00,,0,,,,,,,300
2014,Kyprolis,Carfilzomib,Part B,158981412.55,4270,5478743,32327048.35,37232.18,29.02,7570.74,74868,,,,,,,301
2015,Kyprolis,Carfilzomib,Part B,227881075.22,5563,7582694,46319681.28,40963.70,30.05,8326.39,100305,,,,,,,302
2010,Lantus,"Insulin Glargine,Hum.Rec.Anlog",Part D,843173810.48,875642,86152105,125137812.77,962.92,9.79,,5050035,"529,473","346,169",11479562.56,113658250.21,21.68,328.33,303
2011,Lantus,"Insulin Glargine,Hum.Rec.Anlog",Part D,918040251.73,877114,88218854,106432265.87,1046.66,10.41,,5031809,"528,775","348,339",11213907.44,95218358.43,21.21,273.35,304
2012,Lantus,"Insulin Glargine,Hum.Rec.Anlog",Part D,1092176448.85,856785,86897580,117838377.09,1274.74,12.57,,4842282,"508,236","348,549",10179480.35,107658896.74,20.03,308.88,305
2013,Lantus,"Insulin Glargine,Hum.Rec.Anlog",Part D,1311093861.36,838393,85659232,129101707.49,1563.82,15.31,,4601857,"467,439","370,954",9882655.89,119219051.60,21.14,321.39,306
2014,Lantus,"Insulin Glargine,Hum.Rec.Anlog",Part D,1725595628.80,787204,80207645,144306997.22,2192.06,21.51,,4284694,"431,979","355,225",9571669.75,134735327.47,22.16,379.30,307
2010,Lantus Solostar,"Insulin Glargine,Hum.Rec.Anlog",Part D,334675472.54,336948,27178215,52719731.24,993.26,12.31,,1390670,"176,363","160,585",3723698.58,48996032.66,21.11,305.11,308
2011,Lantus Solostar,"Insulin Glargine,Hum.Rec.Anlog",Part D,548984016.33,490571,41979050,67155830.50,1119.07,13.08,,2105932,"256,413","234,158",5461792.73,61694037.77,21.30,263.47,309
2012,Lantus Solostar,"Insulin Glargine,Hum.Rec.Anlog",Part D,852975055.40,659175,58928450,103436434.00,1294.00,14.47,,2931350,"336,062","323,113",7039447.44,96396986.56,20.95,298.34,310
2013,Lantus Solostar,"Insulin Glargine,Hum.Rec.Anlog",Part D,1371996460.66,862887,80268076,153686946.90,1590.01,17.09,,3863847,"401,389","461,498",9129307.59,144557639.31,22.74,313.24,311
2014,Lantus Solostar,"Insulin Glargine,Hum.Rec.Anlog",Part D,2016972756.51,973018,92786715,204953012.76,2072.90,21.74,,4442309,"447,359","525,659",10722288.98,194230723.78,23.97,369.50,312
2015,Lantus; Lantus Solostar,"Insulin Glargine,Hum.Rec.Anlog",Part D,4359504167.00,1673911,175635997,391061781.22,2604.38,24.83,,8855330,"820,845","853,066",20787921.15,370273860.07,25.33,434.05,313
2010,Letairis,Ambrisentan,Part D,121247604.61,2827,644039,8232660.86,42889.14,188.26,,21451,"1,254","1,573",178547.15,8054113.71,142.38,5120.22,314
2011,Letairis,Ambrisentan,Part D,166507915.48,3782,851168,7662183.71,44026.42,195.62,,28332,"1,677","2,105",235848.34,7426335.37,140.64,3527.95,315
2012,Letairis,Ambrisentan,Part D,237108817.08,4789,1136171,10509084.37,49511.13,208.69,,37663,"2,126","2,663",274500.77,10234583.60,129.12,3843.25,316
2013,Letairis,Ambrisentan,Part D,330257596.82,6040,1486233,13561585.61,54678.41,222.21,,49128,"2,490","3,550",300853.99,13260731.62,120.82,3735.42,317
2014,Letairis,Ambrisentan,Part D,396586842.88,6566,1674225,14961141.47,60400.07,236.88,,55082,"2,762","3,804",325329.19,14635812.28,117.79,3847.48,318
2015,Letairis,Ambrisentan,Part D,463087773.22,7147,1832855,16982209.72,64794.71,252.66,,60484,"3,015","4,132",380141.00,16602068.72,126.08,4017.93,319
2010,Levulan,Aminolevulinic Acid HCl,Part B,11721096.75,50036,87880,2600956.07,234.25,133.38,51.98,75921,,,,,,,320
2011,Levulan,Aminolevulinic Acid HCl,Part B,15134986.02,60167,104415,3359308.59,251.55,144.95,55.83,90967,,,,,,,321
2012,Levulan,Aminolevulinic Acid HCl,Part B,19403352.76,72617,125185,4170248.70,267.20,155.00,57.43,109308,,,,,,,322
2013,Levulan,Aminolevulinic Acid HCl,Part B,22957503.71,81206,140423,5009602.97,282.71,163.49,61.69,121579,,,,,,,323
2014,Levulan,Aminolevulinic Acid HCl,Part B,35284381.51,85955,150342,7625866.94,410.50,234.69,88.72,130447,,,,,,,324
2010,Lucentis,Ranibizumab,Part B,1173443419.09,115053,2912883,235459793.00,10199.16,402.85,2046.53,559012,,,,,,,325
2011,Lucentis,Ranibizumab,Part B,1427995770.36,132433,3531795,286537261.47,10782.78,404.33,2163.64,671869,,,,,,,326
2012,Lucentis,Ranibizumab,Part B,1268139093.42,135259,3175185,254337602.52,9375.64,399.39,1880.37,605711,,,,,,,327
2013,Lucentis,Ranibizumab,Part B,1352411992.67,143516,3445948,274633508.45,9423.42,392.46,1913.61,678511,,,,,,,328
2014,Lucentis,Ranibizumab,Part B,1331252582.94,141606,3412380,271419525.61,9401.10,390.12,1916.72,674456,,,,,,,329
2015,Lucentis,Ranibizumab,Part B,1150132914.70,119657,2969980,234403466.42,9611.92,387.25,1958.96,573796,,,,,,,330
2010,Lyrica,Pregabalin,Part D,515822889.34,563352,213391665,74257938.83,915.63,2.42,,3022661,"347,048","216,304",8019369.92,66238568.91,23.11,306.23,331
2011,Lyrica,Pregabalin,Part D,627132583.61,592992,234318966,69448366.60,1057.57,2.68,,3246115,"362,748","230,244",8550571.97,60897794.63,23.57,264.49,332
2012,Lyrica,Pregabalin,Part D,767435441.86,615951,253199771,81941363.88,1245.94,3.03,,3440466,"366,722","249,229",8402318.27,73539045.61,22.91,295.07,333
2013,Lyrica,Pregabalin,Part D,1073704899.18,738891,300655095,104986219.11,1453.13,3.57,,4111085,"410,137","328,754",9548145.90,95438073.21,23.28,290.30,334
2014,Lyrica,Pregabalin,Part D,1404488159.74,791187,327999529,122982180.38,1775.17,4.28,,4487076,"440,557","350,630",9957977.14,113024203.24,22.60,322.35,335
2015,Lyrica,Pregabalin,Part D,1766473720.00,826143,346841241,141204352.11,2138.22,5.10,,4732710,"471,178","354,965",10864623.49,130339728.62,23.06,367.19,336
2011,Mitomycin,Mitomycin,Part B,4495907.10,19535,219918,914456.78,230.15,20.44,46.81,37430,,,,,,,337
2012,Mitomycin,Mitomycin,Part B,4339677.02,20519,227422,882062.93,211.50,19.08,42.99,38092,,,,,,,338
2013,Mitomycin,Mitomycin,Part B,5743801.56,21507,246289,1181420.37,267.07,23.32,54.93,39344,,,,,,,339
2014,Mitomycin,Mitomycin,Part B,5855218.49,21592,265272,1204668.26,271.18,22.07,55.79,40932,,,,,,,340
2015,Mitomycin,Mitomycin,Part B,15768475.85,20903,271533,3239316.22,754.36,58.07,154.97,39613,,,,,,,341
2010,Namenda,Memantine HCl,Part D,927489676.85,724125,307593455,182932088.04,1280.84,3.02,,5127682,"374,283","349,842",9765925.54,173166162.50,26.09,494.98,342
2011,Namenda,Memantine HCl,Part D,1095522571.07,742257,326482030,148891580.87,1475.93,3.36,,5316132,"377,668","364,589",9226108.22,139665472.65,24.43,383.08,343
2012,Namenda,Memantine HCl,Part D,1327416589.75,757604,345816185,165716946.80,1752.12,3.84,,5425470,"373,548","384,056",8291297.34,157425649.46,22.20,409.90,344
2013,Namenda,Memantine HCl,Part D,1564775425.81,798714,347981806,184388007.34,1959.12,4.50,,6878399,"367,404","431,310",8569585.23,175818422.11,23.32,407.64,345
2014,Namenda,Memantine HCl,Part D,1375513421.03,722050,271104556,155620336.55,1905.01,5.07,,5240372,"331,200","390,850",6795366.57,148824969.98,20.52,380.77,346
2010,Neulasta,Pegfilgrastim,Part B,833990773.04,96365,345267,166755738.27,8654.50,2415.50,1730.46,334518,,,,,,,347
2011,Neulasta,Pegfilgrastim,Part B,972009437.32,101957,371677,194308285.06,9533.52,2615.20,1905.79,359129,,,,,,,348
2012,Neulasta,Pegfilgrastim,Part B,1060046676.17,103396,380209,211828013.31,10252.30,2788.06,2048.71,365011,,,,,,,349
2013,Neulasta,Pegfilgrastim,Part B,1098433150.41,100804,371056,222082855.00,10896.72,2960.29,2203.12,355862,,,,,,,350
2014,Neulasta,Pegfilgrastim,Part B,1173794492.59,98519,358909,238138627.74,11914.40,3270.45,2417.18,343347,,,,,,,351
2015,Neulasta,Pegfilgrastim,Part B,1259962338.90,96562,354833,254440949.84,13048.22,3550.86,2635.00,339032,,,,,,,352
2010,Nexium,Esomeprazole Magnesium,Part D,1858740955.98,1556034,332477792,197065250.60,1194.54,5.59,,8488726,"949,768","606,266",24982823.48,172082427.12,26.30,283.84,353
2011,Nexium,Esomeprazole Magnesium,Part D,1970128431.09,1516292,334304155,170651290.51,1299.31,5.89,,8223984,"959,465","556,827",23730069.38,146921221.13,24.73,263.85,354
2012,Nexium,Esomeprazole Magnesium,Part D,2124302856.29,1434214,337755641,178883786.31,1481.16,6.29,,7912220,"866,303","567,911",20627810.78,158255975.53,23.81,278.66,355
2013,Nexium,Esomeprazole Magnesium,Part D,2526306068.56,1484011,360049470,200041970.74,1702.35,7.02,,8192362,"833,933","650,078",19885808.24,180156162.50,23.85,277.13,356
2014,Nexium,Esomeprazole Magnesium,Part D,2660421777.37,1405799,340404485,169788270.55,1892.46,7.82,,7538790,"795,701","610,098",17249020.38,152539250.17,21.68,250.02,357
2015,Nexium,Esomeprazole Magnesium,Part D,2012920919.50,1127946,251491701,99965484.52,1784.59,8.01,,5471140,"704,238","423,708",9947779.77,90017704.75,14.13,212.45,358
2011,Octagam,Immun Glob G(IGG)/Malt/Iga 50+,Part B,7202802.68,475,140142,1392428.46,15163.80,51.40,2931.43,1814,,,,,,,359
2012,Octagam,Immun Glob G(IGG)/Malt/Iga 50+,Part B,54419967.05,4107,1461018,10833253.06,13250.54,37.25,2637.75,20811,,,,,,,360
2013,Octagam,Immun Glob G(IGG)/Malt/Iga 50+,Part B,88845372.76,6512,2852990,17980366.45,13643.33,31.14,2761.11,40032,,,,,,,361
2014,Octagam,Immun Glob G(IGG)/Malt/Iga 50+,Part B,88435887.09,6385,2752324,17919870.59,13850.57,32.13,2806.56,37710,,,,,,,362
2015,Octagam,Immun Glob G(IGG)/Malt/Iga 50+,Part B,165659329.58,8147,4227072,33470152.59,20333.78,39.19,4108.28,56168,,,,,,,363
2010,Olysio,Simeprevir Sodium,Part D,0.00,0,0,0.00,0.00,0.00,,0,0,0,0.00,0.00,0.00,0.00,364
2011,Olysio,Simeprevir Sodium,Part D,0.00,0,0,0.00,0.00,0.00,,0,0,0,0.00,0.00,0.00,0.00,365
2012,Olysio,Simeprevir Sodium,Part D,0.00,0,0,0.00,0.00,0.00,,0,0,0,0.00,0.00,0.00,0.00,366
2013,Olysio,Simeprevir Sodium,Part D,1571232.83,65,1988,33864.07,24172.81,790.36,,65,37,28,33.80,33830.27,0.91,1208.22,367
2014,Olysio,Simeprevir Sodium,Part D,833253318.73,12646,1035249,14984704.90,65890.66,804.88,,36946,"7,877","4,769",311872.21,14672832.69,39.59,3076.71,368
2010,Orencia,Abatacept; Abatacept/Maltose,Part B,218043950.33,18284,11027764,44038290.48,11925.40,19.77,2408.57,146292,,,,,,,369
2011,Orencia,Abatacept; Abatacept/Maltose,Part B,251984210.31,19775,12170520,50874807.03,12742.56,20.70,2572.68,161144,,,,,,,370
2012,Orencia,Abatacept; Abatacept/Maltose,Part B,272917705.52,20619,12599596,54946394.44,13236.22,21.66,2664.84,166786,,,,,,,371
2013,Orencia,Abatacept; Abatacept/Maltose,Part B,290457890.90,20802,12969404,59242369.13,13962.98,22.40,2847.92,171332,,,,,,,372
2014,Orencia,Abatacept; Abatacept/Maltose,Part B,342183172.43,20147,12536347,69911177.14,16984.32,27.30,3470.05,166300,,,,,,,373
2015,Orencia,Abatacept; Abatacept/Maltose,Part B,452295188.23,21179,13163900,92528101.82,21355.83,34.36,4368.86,175215,,,,,,,374
2011,Pennsaid,Diclofenac Sodium,Part D,4232527.46,14322,4019662,516748.17,295.53,1.05,,21382,"8,128","6,194",47916.72,468831.45,5.90,75.69,375
2012,Pennsaid,Diclofenac Sodium,Part D,16436788.89,46871,14480374,1922754.11,350.68,1.14,,78694,"23,125","23,746",160794.65,1761959.46,6.95,74.20,376
2013,Pennsaid,Diclofenac Sodium,Part D,10742126.29,20902,7391193,992662.12,513.93,1.45,,39061,"10,426","10,476",77166.52,915495.60,7.40,87.39,377
2014,Pennsaid,Diclofenac Sodium,Part D,7485538.55,13678,4170093,712351.44,547.27,1.82,,24614,"6,437","7,241",43024.73,669326.71,6.68,92.44,378
2015,Pennsaid,Diclofenac Sodium,Part D,34647375.24,12804,3051652,680763.10,2705.98,11.53,,23506,"6,342","6,462",37319.75,643443.35,5.88,99.57,379
2010,Perforomist,Formoterol Fumarate,Part B,40143407.22,28423,8649840,8466333.24,1412.36,4.64,297.87,145479,,,,,,,380
2011,Perforomist,Formoterol Fumarate,Part B,47622607.16,31558,10072377,10097210.56,1509.05,4.73,319.96,169474,,,,,,,381
2012,Perforomist,Formoterol Fumarate,Part B,54257433.85,31687,10758166,11405218.46,1712.29,5.04,359.93,180799,,,,,,,382
2013,Perforomist,Formoterol Fumarate,Part B,62533673.24,30315,10760804,13156571.40,2062.80,5.81,434.00,180067,,,,,,,383
2014,Perforomist,Formoterol Fumarate,Part B,68528578.16,28204,10192138,14584815.82,2429.75,6.72,517.12,170546,,,,,,,384
2015,Perforomist,Formoterol Fumarate,Part B,79657563.39,27481,9809784,16819429.98,2898.64,8.12,612.04,164368,,,,,,,385
2010,Prednisolone Acetate,Prednisolone Acetate,Part D,13098126.12,604469,8585930,4686389.87,21.67,1.53,,1033271,"220,387","384,082",475941.09,4210448.78,2.16,10.96,386
2011,Prednisolone Acetate,Prednisolone Acetate,Part D,26891955.28,1046933,14478064,8753433.64,25.69,1.86,,1756470,"336,164","710,769",807369.97,7946063.67,2.40,11.18,387
2012,Prednisolone Acetate,Prednisolone Acetate,Part D,31248711.35,1200356,16564381,10815932.18,26.03,1.89,,2035023,"360,156","840,200",837842.63,9978089.55,2.33,11.88,388
2013,Prednisolone Acetate,Prednisolone Acetate,Part D,58184831.09,1399861,19150854,14791687.34,41.56,3.04,,2388999,"378,016","1,021,845",1035743.82,13755943.52,2.74,13.46,389
2014,Prednisolone Acetate,Prednisolone Acetate,Part D,159572405.97,1468915,19744965,24017325.19,108.63,8.08,,2538652,"387,328","1,081,587",1268385.98,22748939.21,3.27,21.03,390
2011,Prevnar 13,Pneumococcal 13-Valent Vaccine,Part B,630784.32,5958,6333,0.00,105.87,99.60,,6331,,,,,,,391
2012,Prevnar 13,Pneumococcal 13-Valent Vaccine,Part B,5846813.25,43526,44402,0.00,134.33,131.68,,44373,,,,,,,392
2013,Prevnar 13,Pneumococcal 13-Valent Vaccine,Part B,19138940.59,138586,140948,0.00,138.10,135.79,,140770,,,,,,,393
2014,Prevnar 13,Pneumococcal 13-Valent Vaccine,Part B,104295423.59,721707,726031,0.00,144.51,143.65,,725843,,,,,,,394
2015,Prevnar 13,Pneumococcal 13-Valent Vaccine,Part B,914629739.39,5698568,5759895,0.00,160.50,158.79,,5748219,,,,,,,395
2010,Prezista,Darunavir Ethanolate,Part D,139977663.04,18974,8790504,3295314.44,7377.34,15.92,,143295,"16,415","2,559",366333.92,2928980.52,22.32,1144.58,396
2011,Prezista,Darunavir Ethanolate,Part D,197717167.10,24615,11909413,2948313.89,8032.39,16.60,,193240,"21,106","3,509",435437.74,2512876.15,20.63,716.12,397
2012,Prezista,Darunavir Ethanolate,Part D,261411910.88,29427,14825955,2838529.28,8883.40,17.63,,239880,"24,998","4,429",414255.58,2424273.70,16.57,547.36,398
2013,Prezista,Darunavir Ethanolate,Part D,326796836.20,34535,13124915,3699260.75,9462.77,24.90,,289830,"28,855","5,680",495243.59,3204017.16,17.16,564.09,399
2014,Prezista,Darunavir Ethanolate,Part D,393062758.53,38057,13624339,4275799.98,10328.26,28.85,,324561,"31,595","6,462",544580.31,3731219.67,17.24,577.41,400
2015,Prezista,Darunavir Ethanolate,Part D,412709302.14,38312,13110870,4782243.19,10772.32,35.51,,321009,"31,518","6,794",574573.66,4207669.53,18.23,619.32,401
2010,Privigen,Immun Glob G(IGG)/Pro/Iga 0-50,Part B,74973285.76,4806,2138130,14412633.98,15599.93,35.06,2998.88,24482,,,,,,,402
2011,Privigen,Immun Glob G(IGG)/Pro/Iga 0-50,Part B,115637184.42,6572,3334497,22701885.41,17595.43,34.68,3454.33,38340,,,,,,,403
2012,Privigen,Immun Glob G(IGG)/Pro/Iga 0-50,Part B,147000417.82,8346,4273836,28622219.86,17613.28,34.40,3429.45,47363,,,,,,,404
2013,Privigen,Immun Glob G(IGG)/Pro/Iga 0-50,Part B,165381405.20,8435,4626807,32737373.40,19606.57,35.74,3881.13,50005,,,,,,,405
2014,Privigen,Immun Glob G(IGG)/Pro/Iga 0-50,Part B,189641089.87,9336,5223729,37817585.85,20312.88,36.30,4050.73,57611,,,,,,,406
2015,Privigen,Immun Glob G(IGG)/Pro/Iga 0-50,Part B,207708573.56,9673,5612426,41641460.10,21473.03,37.01,4304.92,62616,,,,,,,407
2010,Prolia; Xgeva,Denosumab,Part B,0.00,0,0,0.00,0.00,0.00,0.00,0,,,,,,,408
2011,Prolia; Xgeva,Denosumab,Part B,0.00,0,0,0.00,0.00,0.00,0.00,0,,,,,,,409
2012,Prolia; Xgeva,Denosumab,Part B,484421486.25,158858,33736246,96891963.43,3049.40,14.36,609.93,374150,,,,,,,410
2013,Prolia; Xgeva,Denosumab,Part B,631091673.31,229162,45099134,129058150.26,2753.91,13.99,563.17,518243,,,,,,,411
2014,Prolia; Xgeva,Denosumab,Part B,767348546.46,294936,54337459,157587692.19,2601.75,14.12,534.31,645230,,,,,,,412
2015,Prolia; Xgeva,Denosumab,Part B,916068304.72,357121,62421713,188028167.53,2565.15,14.68,526.51,759776,,,,,,,413
2011,Propranolol HCl,Propranolol HCl,Part D,21176327.45,322958,149074658,6386853.28,65.57,0.16,,1748984,"149,295","173,663",1057191.22,5329662.06,7.08,30.69,414
2012,Propranolol HCl,Propranolol HCl,Part D,19452908.15,333944,157473120,6068124.78,58.25,0.13,,1784422,"153,016","180,928",921958.35,5146166.43,6.03,28.44,415
2013,Propranolol HCl,Propranolol HCl,Part D,20504188.91,369271,175024097,6510862.24,55.53,0.12,,1926653,"159,382","209,889",988892.46,5521969.78,6.20,26.31,416
2014,Propranolol HCl,Propranolol HCl,Part D,20335879.48,392195,185871045,6844565.86,51.85,0.11,,2007474,"165,796","226,399",946664.33,5897829.53,5.71,26.05,417
2015,Propranolol HCl,Propranolol HCl,Part D,48826711.18,419329,197846745,10115772.71,116.44,0.25,,2115226,"174,784","244,545",1050541.04,9065231.67,6.01,37.07,418
2010,Provenge,Sipuleucel-T/Lactated Ringers,Part B,0.00,0,0,0.00,0.00,0.00,0.00,0,,,,,,,419
2011,Provenge,Sipuleucel-T/Lactated Ringers,Part B,89930906.50,1121,2737,12486971.73,80223.82,32857.47,11139.14,2620,,,,,,,420
2012,Provenge,Sipuleucel-T/Lactated Ringers,Part B,218482585.98,2484,6666,33078417.68,87955.95,32775.67,13316.59,6393,,,,,,,421
2013,Provenge,Sipuleucel-T/Lactated Ringers,Part B,178822808.26,2069,5536,28445335.85,86429.58,32301.81,13748.35,5355,,,,,,,422
2014,Provenge,Sipuleucel-T/Lactated Ringers,Part B,173560758.24,1913,5125,27801374.19,90727.00,33865.51,14532.87,4955,,,,,,,423
2015,Provenge,Sipuleucel-T/Lactated Ringers,Part B,170854604.29,1793,4853,27109186.21,95289.80,35205.98,15119.46,4721,,,,,,,424
