year,brand_name,generic_name,coverage_type,total_spending,beneficiary_count,unit_count,beneficiary_cost_share,total_annual_spending_per_user,average_cost_per_unit,average_annual_beneficiary_cost_share,claim_count,beneficiary_count_lis,beneficiary_count_no_lis,beneficiary_cost_share_lis,beneficiary_cost_share_no_lis,average_beneficiary_cost_share_lis,average_beneficiary_cost_share_no_lis,serialid
2010,Rapamune; Sirolimus,Sirolimus,Part B,49952516.76,8993,5097759,10191197.99,5554.60,9.80,1133.24,64485,,,,,,,425
2011,Rapamune; Sirolimus,Sirolimus,Part B,48840777.49,8636,4652484,10002237.33,5655.49,10.50,1158.20,65106,,,,,,,426
2012,Rapamune; Sirolimus,Sirolimus,Part B,47348666.69,8416,4237246,9679429.34,5626.03,11.17,1150.12,63972,,,,,,,427
2013,Rapamune; Sirolimus,Sirolimus,Part B,47972381.64,8022,3862683,9908635.98,5980.10,12.42,1235.18,62209,,,,,,,428
2014,Rapamune; Sirolimus,Sirolimus,Part B,52843561.42,7692,3571903,10932574.95,6869.94,14.79,1421.29,60678,,,,,,,429
2010,Remicade,Infliximab,Part B,873822111.01,57672,14933826,175240821.78,15151.58,58.51,3038.58,330166,,,,,,,430
2011,Remicade,Infliximab,Part B,930763940.85,58402,15289235,186657579.74,15937.19,60.88,3196.08,334376,,,,,,,431
2012,Remicade,Infliximab,Part B,1003041901.92,59360,15805038,200686891.08,16897.61,63.46,3380.84,341475,,,,,,,432
2013,Remicade,Infliximab,Part B,1097733065.54,60091,16358087,221743309.52,18267.84,67.11,3690.13,347676,,,,,,,433
2014,Remicade,Infliximab,Part B,1172607401.57,59748,16586908,237141973.63,19625.89,70.69,3969.04,347717,,,,,,,434
2015,Remicade,Infliximab,Part B,1242943447.00,58713,16527250,251280173.45,21169.82,75.21,4279.80,341214,,,,,,,435
2010,Remodulin,Treprostinil Sodium,Part B,146363899.33,1040,2368416,29277954.20,140734.52,61.80,28151.88,9119,,,,,,,436
2011,Remodulin,Treprostinil Sodium,Part B,154792442.91,1064,2507210,30970625.24,145481.62,61.74,29107.73,9277,,,,,,,437
2012,Remodulin,Treprostinil Sodium,Part B,158932408.59,1126,2575014,31794069.68,141147.79,61.72,28236.30,9625,,,,,,,438
2013,Remodulin,Treprostinil Sodium,Part B,164341548.23,1160,2691833,33245042.36,141673.75,61.05,28659.52,9781,,,,,,,439
2014,Remodulin,Treprostinil Sodium,Part B,165298156.47,1235,2720585,33582264.00,133844.66,60.76,27192.12,10395,,,,,,,440
2015,Remodulin,Treprostinil Sodium,Part B,173747866.26,1206,2862286,35321083.95,144069.54,60.70,29287.80,10555,,,,,,,441
2010,Revlimid,Lenalidomide,Part D,596556443.93,14670,1703090,53532051.79,40665.06,350.28,,80350,"4,204","10,466",908060.97,52623990.82,216.00,5028.09,442
2011,Revlimid,Lenalidomide,Part D,809102527.63,17844,2205662,49069914.21,45343.11,366.83,,104141,"5,008","12,836",772615.54,48297298.67,154.28,3762.64,443
2012,Revlimid,Lenalidomide,Part D,1017195339.30,20391,2612956,59667104.70,49884.52,389.29,,124546,"5,572","14,819",826135.25,58840969.45,148.27,3970.64,444
2013,Revlimid,Lenalidomide,Part D,1349964592.27,24637,3227606,70445320.95,54794.20,418.26,,153782,"6,019","18,618",869863.72,69575457.23,144.52,3737.00,445
2014,Revlimid,Lenalidomide,Part D,1671622656.69,27143,3707616,82121407.28,61585.77,450.86,,178377,"6,319","20,824",984710.56,81136696.72,155.83,3896.31,446
2015,Revlimid,Lenalidomide,Part D,2077425468.90,30453,4240330,100410639.39,68217.43,489.91,,204870,"6,905","23,548",1198520.89,99212118.50,173.57,4213.19,447
2010,Rituxan,Rituximab,Part B,1220640170.29,63685,2124795,240643052.09,19166.84,574.47,3778.65,268649,,,,,,,448
2011,Rituxan,Rituximab,Part B,1337280050.39,66269,2198512,262260191.14,20179.57,608.27,3957.51,275741,,,,,,,449
2012,Rituxan,Rituximab,Part B,1422574939.11,68394,2314226,276615611.21,20799.70,614.71,4044.44,277588,,,,,,,450
2013,Rituxan,Rituximab,Part B,1505622722.24,69958,2264630,292242339.62,21521.81,664.84,4177.40,279006,,,,,,,451
2014,Rituxan,Rituximab,Part B,1501312601.36,68708,2181624,290093486.20,21850.62,688.16,4222.12,267815,,,,,,,452
2015,Rituxan,Rituximab,Part B,1561299192.60,68556,2154726,299402108.41,22774.07,724.59,4367.26,261612,,,,,,,453
2010,Sandostatin LAR,Octreotide Acetate,Part B,199402524.71,8717,1825158,39692509.34,22875.13,109.25,4553.46,62233,,,,,,,454
2011,Sandostatin LAR,Octreotide Acetate,Part B,234803146.02,9336,2017851,46824924.09,25150.29,116.36,5015.52,70070,,,,,,,455
2012,Sandostatin LAR,Octreotide Acetate,Part B,275984353.31,9790,2240840,54778931.51,28190.43,123.16,5595.40,77085,,,,,,,456
2013,Sandostatin LAR,Octreotide Acetate,Part B,303563688.69,10144,2316230,60866329.06,29925.44,131.06,6000.23,79626,,,,,,,457
2014,Sandostatin LAR,Octreotide Acetate,Part B,341508778.97,10594,2627964,68599720.12,32236.06,129.95,6475.34,84936,,,,,,,458
2011,Sandostatin LAR; Sandostatin LAR Depot,"Octreotide Acetate,mi-Spheres",Part B,234803146.02,9336,2017851,46824924.09,25150.29,116.36,5015.52,70070,,,,,,,459
2012,Sandostatin LAR; Sandostatin LAR Depot,"Octreotide Acetate,mi-Spheres",Part B,275984353.31,9790,2240840,54778931.51,28190.43,123.16,5595.40,77085,,,,,,,460
2013,Sandostatin LAR; Sandostatin LAR Depot,"Octreotide Acetate,mi-Spheres",Part B,303563688.69,10144,2316230,60866329.06,29925.44,131.06,6000.23,79626,,,,,,,461
2014,Sandostatin LAR; Sandostatin LAR Depot,"Octreotide Acetate,mi-Spheres",Part B,341624403.74,10600,2628792,68624769.33,32228.72,129.95,6474.03,84966,,,,,,,462
2015,Sandostatin LAR; Sandostatin LAR Depot,"Octreotide Acetate,mi-Spheres",Part B,379845705.75,10902,2571801,76166102.69,34841.84,147.70,6986.43,87649,,,,,,,463
2010,Sovaldi,Sofosbuvir,Part D,0.00,0,0,0.00,0.00,0.00,,0,0,0,0.00,0.00,0.00,0.00,464
2011,Sovaldi,Sofosbuvir,Part D,0.00,0,0,0.00,0.00,0.00,,0,0,0,0.00,0.00,0.00,0.00,465
2012,Sovaldi,Sofosbuvir,Part D,0.00,0,0,0.00,0.00,0.00,,0,0,0,0.00,0.00,0.00,0.00,466
2013,Sovaldi,Sofosbuvir,Part D,14211999.52,482,14040,233476.65,29485.48,1012.25,,483,350,132,3112.21,230364.44,8.89,1745.19,467
2014,Sovaldi,Sofosbuvir,Part D,3106960980.51,33033,3055478,56680955.28,94056.28,1016.85,,109556,"22,110","10,923",1480354.99,55200600.29,66.95,5053.61,468
2015,Sovaldi,Sofosbuvir,Part D,1318386247.30,14764,1308523,23785379.85,89297.36,1007.54,,47123,"10,333","4,431",722914.26,23062465.59,69.96,5204.80,469
2010,Spiriva,Tiotropium Bromide,Part D,994004783.71,911594,155054278,148418384.87,1090.40,6.41,,4441166,"470,287","441,307",11380327.89,137038056.98,24.20,310.53,470
2011,Spiriva,Tiotropium Bromide,Part D,1288428958.85,981371,172360331,145129506.38,1312.89,7.48,,4815382,"503,224","478,147",12126353.38,133003153.00,24.10,278.16,471
2012,Spiriva,Tiotropium Bromide,Part D,1603177830.83,1065545,193071927,172623251.95,1504.56,8.30,,5275914,"541,391","524,154",12756343.65,159866908.30,23.56,305.00,472
2013,Spiriva,Tiotropium Bromide,Part D,1958581192.60,1181599,218663282,199284651.09,1657.57,8.96,,5735127,"565,309","616,290",13438447.93,185846203.16,23.77,301.56,473
2014,Spiriva,Tiotropium Bromide,Part D,2158439227.38,1212078,228994462,212320667.29,1780.78,9.43,,5852896,"583,594","628,484",13234911.62,199085755.67,22.68,316.77,474
2015,Spiriva,Tiotropium Bromide,Part D,2191465783.50,1142131,212238265,216050934.39,1918.75,10.33,,5446709,"558,325","583,806",12598809.69,203452124.70,22.57,348.49,475
2010,Tarceva,Erlotinib HCl,Part D,229616726.12,13791,1886182,31529601.98,16649.75,121.74,,57347,"5,130","8,661",584607.64,30944994.34,113.96,3572.91,476
2011,Tarceva,Erlotinib HCl,Part D,266465457.47,13754,2003161,21687517.72,19373.67,133.02,,60189,"5,006","8,748",411230.86,21276286.86,82.15,2432.13,477
2012,Tarceva,Erlotinib HCl,Part D,324749456.36,13428,2194305,23491627.72,24184.50,148.00,,64085,"4,827","8,601",385817.84,23105809.88,79.93,2686.41,478
2013,Tarceva,Erlotinib HCl,Part D,396670262.01,14237,2474190,25232827.00,27861.93,160.32,,71058,"4,591","9,646",418580.31,24814246.69,91.17,2572.49,479
2014,Tarceva,Erlotinib HCl,Part D,422596683.23,13317,2478963,25980536.43,31733.62,170.47,,69976,"3,984","9,333",387304.13,25593232.30,97.21,2742.23,480
2015,Tarceva,Erlotinib HCl,Part D,411749125.58,11369,2319935,24465502.34,36216.83,197.52,,64354,"3,321","8,048",400708.88,24064793.46,120.66,2990.16,481
2010,Targretin,Bexarotene,Part D,9971599.97,533,311776,971711.66,18708.44,31.98,,2733,184,349,20048.14,951663.52,108.96,2726.83,482
2011,Targretin,Bexarotene,Part D,12196786.68,569,350376,733040.27,21435.48,34.81,,2996,184,385,10830.44,722209.83,58.86,1875.87,483
2012,Targretin,Bexarotene,Part D,16901580.67,643,414624,953516.48,26285.51,40.76,,3541,198,445,4780.77,948735.71,24.15,2131.99,484
2013,Targretin,Bexarotene,Part D,29897513.31,743,456766,1337519.02,40238.91,65.45,,4053,204,539,17539.41,1319979.61,85.98,2448.94,485
2014,Targretin,Bexarotene,Part D,73523400.47,829,504793,2601777.12,88689.26,145.65,,4548,208,621,15034.15,2586742.97,72.28,4165.45,486
2010,Tecfidera,Dimethyl Fumarate,Part D,0.00,0,0,0.00,0.00,0.00,,0,0,0,0.00,0.00,0.00,0.00,487
2011,Tecfidera,Dimethyl Fumarate,Part D,0.00,0,0,0.00,0.00,0.00,,0,0,0,0.00,0.00,0.00,0.00,488
2012,Tecfidera,Dimethyl Fumarate,Part D,0.00,0,0,0.00,0.00,0.00,,0,0,0,0.00,0.00,0.00,0.00,489
2013,Tecfidera,Dimethyl Fumarate,Part D,159212765.98,8158,2083642,3266236.84,19516.15,76.41,,29704,"5,409","2,749",89686.67,3176550.17,16.58,1155.53,490
2014,Tecfidera,Dimethyl Fumarate,Part D,599047000.15,16068,7082069,18935158.08,37281.99,84.59,,100683,"9,385","6,683",650327.24,18284830.84,69.29,2736.02,491
2015,Tecfidera,Dimethyl Fumarate,Part D,875583351.73,18798,9387477,30907753.91,46578.54,93.27,,136426,"10,399","8,399",1049801.02,29857952.89,100.95,3554.94,492
2010,Thyrogen,Thyrotropin Alfa,Part B,10159773.57,5092,10327,2054172.54,1995.24,983.81,403.41,8108,,,,,,,493
2011,Thyrogen,Thyrotropin Alfa,Part B,7839143.10,3880,7829,1591102.20,2020.40,1001.30,410.08,6011,,,,,,,494
2012,Thyrogen,Thyrotropin Alfa,Part B,10313547.05,5152,10127,2077836.99,2001.85,1018.42,403.31,7958,,,,,,,495
2013,Thyrogen,Thyrotropin Alfa,Part B,11297678.14,5360,10667,2305814.63,2107.78,1059.12,430.19,8469,,,,,,,496
2014,Thyrogen,Thyrotropin Alfa,Part B,13680897.08,5324,10757,2793557.45,2569.67,1271.81,524.71,8476,,,,,,,497
2010,Tracleer,Bosentan,Part D,356761702.28,7173,3642964,22085618.55,49736.75,97.93,,60744,"3,289","3,884",516453.26,21569165.29,157.02,5553.34,498
2011,Tracleer,Bosentan,Part D,372630590.46,7214,3743374,16790788.45,51653.81,99.54,,62503,"3,221","3,993",378781.27,16412007.18,117.60,4110.19,499
2012,Tracleer,Bosentan,Part D,391310067.87,6988,3739216,17357464.36,55997.43,104.65,,62521,"2,994","3,994",370336.90,16987127.46,123.69,4253.16,500
2013,Tracleer,Bosentan,Part D,445282905.04,7100,3877674,17894302.97,62715.90,114.83,,64824,"2,837","4,263",343789.12,17550513.85,121.18,4116.94,501
2014,Tracleer,Bosentan,Part D,404254914.09,5765,3170382,15420303.27,70122.27,127.51,,53091,"2,278","3,487",341148.29,15079154.98,149.76,4324.39,502
2010,Treanda,Bendamustine HCl,Part B,177266613.28,8896,9593874,33944637.76,19926.55,18.48,3815.72,49140,,,,,,,503
2011,Treanda,Bendamustine HCl,Part B,222365403.42,11340,12032971,42601242.10,19608.94,18.48,3756.72,62956,,,,,,,504
2012,Treanda,Bendamustine HCl,Part B,268524278.54,13339,14021296,50883898.32,20130.77,19.15,3814.67,72785,,,,,,,505
2013,Treanda,Bendamustine HCl,Part B,316933177.88,14706,15455429,60035375.33,21551.28,20.51,4082.37,81297,,,,,,,506
2014,Treanda,Bendamustine HCl,Part B,303255151.23,13345,14262225,57257985.42,22724.25,21.26,4290.59,74810,,,,,,,507
2015,Treanda,Bendamustine HCl,Part B,309703958.82,12156,13306866,57872932.13,25477.46,23.27,4760.85,68390,,,,,,,508
2010,Truvada,Emtricitabine/Tenofovir,Part D,389392617.95,46423,11456298,10470674.80,8387.92,33.99,,374568,"40,315","6,108",1252723.10,9217951.70,31.07,1509.16,509
2011,Truvada,Emtricitabine/Tenofovir,Part D,477531851.84,51587,13125859,8217748.38,9256.83,36.38,,425868,"44,300","7,287",1169825.98,7047922.40,26.41,967.19,510
2012,Truvada,Emtricitabine/Tenofovir,Part D,573253125.40,55241,14414838,7649754.69,10377.31,39.77,,464311,"46,909","8,332",1071806.32,6577948.37,22.85,789.48,511
2013,Truvada,Emtricitabine/Tenofovir,Part D,621051368.06,57263,14921770,8292493.46,10845.60,41.62,,488245,"47,667","9,596",1069038.70,7223454.76,22.43,752.76,512
2014,Truvada,Emtricitabine/Tenofovir,Part D,665461659.29,58350,15309710,8576526.66,11404.66,43.47,,495383,"47,917","10,433",1049587.86,7526938.80,21.90,721.45,513
2015,Truvada,Emtricitabine/Tenofovir,Part D,687356000.71,58367,15127662,9601185.44,11776.45,45.44,,491454,"47,256","11,111",1003374.47,8597810.97,21.23,773.81,514
2010,Tysabri,Natalizumab,Part B,123709476.02,6228,14650479,24772770.23,19863.44,8.44,3977.64,48725,,,,,,,515
2011,Tysabri,Natalizumab,Part B,168635618.12,7049,16435051,33825883.53,23923.34,10.26,4798.68,54702,,,,,,,516
2012,Tysabri,Natalizumab,Part B,203043011.19,7779,18208952,40676715.39,26101.43,11.15,5229.04,60419,,,,,,,517
2013,Tysabri,Natalizumab,Part B,229994021.62,7987,18477973,46664172.11,28796.05,12.45,5842.52,61277,,,,,,,518
2014,Tysabri,Natalizumab,Part B,256002009.46,7302,18094113,52163007.37,35059.16,14.15,7143.66,59972,,,,,,,519
2015,Tysabri,Natalizumab,Part B,288824658.23,7263,18393903,58811901.34,39766.58,15.70,8097.47,61043,,,,,,,520
2010,Tyvaso,Treprostinil; Treprostinil/Neb Accessories; Treprostinil/Nebulizer/Accesor,Part B,0.00,0,0,0.00,0.00,0.00,0.00,0,,,,,,,521
2011,Tyvaso,Treprostinil; Treprostinil/Neb Accessories; Treprostinil/Nebulizer/Accesor,Part B,95459843.27,1233,233295,19095013.92,77420.80,409.18,15486.63,8344,,,,,,,522
2012,Tyvaso,Treprostinil; Treprostinil/Neb Accessories; Treprostinil/Nebulizer/Accesor,Part B,128396729.03,1464,303457,25697936.96,87702.68,423.11,17553.24,10846,,,,,,,523
2013,Tyvaso,Treprostinil; Treprostinil/Neb Accessories; Treprostinil/Nebulizer/Accesor,Part B,170948496.14,1796,384501,34655186.82,95182.90,444.60,19295.76,13796,,,,,,,524
2014,Tyvaso,Treprostinil; Treprostinil/Neb Accessories; Treprostinil/Nebulizer/Accesor,Part B,204903497.51,2059,441354,41675049.41,99516.03,464.26,20240.43,15941,,,,,,,525
2015,Tyvaso,Treprostinil; Treprostinil/Neb Accessories; Treprostinil/Nebulizer/Accesor,Part B,210033750.41,1954,431531,42721295.47,107489.13,486.72,21863.51,15549,,,,,,,526
2010,Ursodiol,Ursodiol,Part D,33664926.76,51564,27604580,3858459.17,652.88,1.22,,277017,"22,195","29,369",201851.00,3656608.17,9.09,124.51,527
2011,Ursodiol,Ursodiol,Part D,36332803.48,55465,30185942,4288848.29,655.06,1.20,,294304,"23,163","32,302",224746.22,4064102.07,9.70,125.82,528
2012,Ursodiol,Ursodiol,Part D,38009024.94,60236,33517241,5126338.52,631.00,1.13,,315420,"24,275","35,961",223770.78,4902567.74,9.22,136.33,529
2013,Ursodiol,Ursodiol,Part D,39844078.43,68403,38693647,6604395.84,582.49,1.03,,353523,"25,223","43,180",241079.92,6363315.92,9.56,147.37,530
2014,Ursodiol,Ursodiol,Part D,79888946.03,71896,39563065,9852558.44,1111.17,2.02,,370376,"25,975","45,921",281326.20,9571232.24,10.83,208.43,531
2010,Velcade,Bortezomib,Part B,275369339.55,14944,7152869,55120639.37,18426.75,38.50,3688.48,194511,,,,,,,532
2011,Velcade,Bortezomib,Part B,338466636.65,17279,8306039,67772233.75,19588.32,40.75,3922.23,225513,,,,,,,533
2012,Velcade,Bortezomib,Part B,420160564.89,19812,9853491,84095485.50,21207.38,42.64,4244.67,262985,,,,,,,534
2013,Velcade,Bortezomib,Part B,450366022.40,20316,10208787,91287998.24,22168.05,44.12,4493.40,269868,,,,,,,535
2014,Velcade,Bortezomib,Part B,471660024.32,20371,10474963,95965518.95,23153.50,45.03,4710.89,272954,,,,,,,536
2015,Velcade,Bortezomib,Part B,505294176.57,21029,11022674,102914115.12,24028.45,45.84,4893.91,285209,,,,,,,537
2010,Vimovo,Naproxen/Esomeprazole Mag,Part D,104626.93,1002,67680,30434.69,104.42,1.55,,1215,568,434,2566.24,27868.45,4.52,64.21,538
2011,Vimovo,Naproxen/Esomeprazole Mag,Part D,3201526.74,18464,1977356,756113.77,173.39,1.62,,34216,"9,966","8,498",79397.71,676716.06,7.97,79.63,539
2012,Vimovo,Naproxen/Esomeprazole Mag,Part D,6642823.10,23014,3865420,1467473.92,288.64,1.72,,63917,"11,122","11,892",136499.52,1330974.40,12.27,111.92,540
2013,Vimovo,Naproxen/Esomeprazole Mag,Part D,7283008.31,19769,3757060,1692952.59,368.41,1.94,,58975,"7,902","11,867",113327.82,1579624.77,14.34,133.11,541
2014,Vimovo,Naproxen/Esomeprazole Mag,Part D,38879753.75,21291,3119158,1816591.56,1826.11,12.46,,48972,"8,836","12,455",98875.68,1717715.88,11.19,137.91,542
2011,Wellbutrin Xl,Bupropion HCl,Part D,11519267.98,6630,1563025,1270146.21,1737.45,7.60,,33149,"3,774","2,856",80094.11,1190052.10,21.22,416.68,543
2012,Wellbutrin Xl,Bupropion HCl,Part D,12964285.47,5926,1598713,1533920.37,2187.70,8.37,,32189,"2,839","3,087",72103.40,1461816.97,25.40,473.54,544
2013,Wellbutrin Xl,Bupropion HCl,Part D,17706791.46,6298,1818278,1953279.57,2811.49,10.05,,35214,"2,557","3,741",70207.65,1883071.92,27.46,503.36,545
2014,Wellbutrin Xl,Bupropion HCl,Part D,30103951.63,6726,1846300,2228885.26,4475.76,16.84,,34825,"2,870","3,856",60592.99,2168292.27,21.11,562.32,546
2015,Wellbutrin Xl,Bupropion HCl,Part D,55167291.59,5336,1616829,2033863.36,10338.70,35.19,,29875,"2,397","2,939",41030.82,1992832.54,17.12,678.06,547
2011,Xarelto,Rivaroxaban,Part D,1293081.32,8009,173746,410124.45,161.45,7.44,,8588,"1,832","6,177",9505.49,400618.96,5.19,64.86,548
2012,Xarelto,Rivaroxaban,Part D,99379339.12,147731,12773281,20079985.40,672.70,7.79,,388029,"37,933","109,798",552264.01,19527721.39,14.56,177.85,549
2013,Xarelto,Rivaroxaban,Part D,519299965.55,416621,60018633,82286013.11,1246.46,8.66,,1705382,"113,707","302,914",2407672.35,79878340.76,21.17,263.70,550
2014,Xarelto,Rivaroxaban,Part D,1090914810.10,650492,114363301,153850383.15,1677.06,9.54,,3162749,"183,438","467,054",4440035.46,149410347.69,24.20,319.90,551
2015,Xarelto,Rivaroxaban,Part D,1524438226.70,727763,142373189,205277440.27,2094.69,10.71,,3831489,"209,585","518,178",5621390.73,199656049.54,26.82,385.30,552
2010,Xolair,Omalizumab,Part B,104870679.20,7123,5380069,21112384.34,14722.82,19.49,2963.97,77578,,,,,,,553
2011,Xolair,Omalizumab,Part B,126440591.42,7986,6057220,25464222.87,15832.78,20.87,3188.61,87775,,,,,,,554
2012,Xolair,Omalizumab,Part B,150647721.50,8650,6723978,30263311.96,17415.92,22.40,3498.65,97351,,,,,,,555
2013,Xolair,Omalizumab,Part B,177084921.89,9451,7349730,36023943.79,18737.16,24.09,3811.65,106547,,,,,,,556
2014,Xolair,Omalizumab,Part B,220125530.69,11463,8432875,44902840.91,19203.13,26.10,3917.20,122625,,,,,,,557
2015,Xolair,Omalizumab,Part B,272631822.78,13302,9656836,55584140.71,20495.55,28.23,4178.63,141484,,,,,,,558
2010,Xtandi,Enzalutamide,Part D,0.00,0,0,0.00,0.00,0.00,,0,0,0,0.00,0.00,0.00,0.00,559
2011,Xtandi,Enzalutamide,Part D,0.00,0,0,0.00,0.00,0.00,,0,0,0,0.00,0.00,0.00,0.00,560
2012,Xtandi,Enzalutamide,Part D,34898755.93,2143,547731,2359870.77,16285.00,63.72,,4519,429,"1,714",18735.24,2341135.53,43.67,1365.89,561
2013,Xtandi,Enzalutamide,Part D,231503731.19,7329,3569568,13276790.11,31587.36,64.85,,29572,"1,496","5,833",147527.91,13129262.20,98.61,2250.86,562
2014,Xtandi,Enzalutamide,Part D,447311084.46,11800,6444098,24567059.52,37907.72,69.41,,53980,"2,291","9,509",266473.87,24300585.65,116.31,2555.54,563
2015,Xtandi,Enzalutamide,Part D,790655731.47,16912,10693617,42475394.90,46751.17,73.94,,90115,"3,319","13,593",593477.94,41881916.96,178.81,3081.14,564
2010,Yervoy,Ipilimumab,Part B,0.00,0,0,0.00,0.00,0.00,0.00,0,,,,,,,565
2011,Yervoy,Ipilimumab,Part B,0.00,0,0,0.00,0.00,0.00,0.00,0,,,,,,,566
2012,Yervoy,Ipilimumab,Part B,193989380.23,2101,1551476,20707885.01,92331.93,125.04,9856.20,6126,,,,,,,567
2013,Yervoy,Ipilimumab,Part B,216642082.82,2349,1730977,22259232.46,92227.37,125.16,9476.05,6701,,,,,,,568
2014,Yervoy,Ipilimumab,Part B,265378988.15,2881,2059976,27560982.18,92113.50,128.83,9566.46,8026,,,,,,,569
2015,Yervoy,Ipilimumab,Part B,217123681.69,2340,1628713,22027616.51,92787.90,133.31,9413.51,6326,,,,,,,570
2010,Zytiga,Abiraterone Acetate,Part D,0.00,0,0,0.00,0.00,0.00,,0,0,0,0.00,0.00,0.00,0.00,571
2011,Zytiga,Abiraterone Acetate,Part D,71009409.20,3936,1648304,6346405.33,18041.01,43.08,,13477,987,"2,949",50177.15,6296228.18,50.84,2135.04,572
2012,Zytiga,Abiraterone Acetate,Part D,224260182.87,8357,4594078,16650258.05,26835.01,48.82,,37934,"2,105","6,252",216616.82,16433641.23,102.91,2628.54,573
2013,Zytiga,Abiraterone Acetate,Part D,469661711.96,14191,8630869,27858755.39,33095.74,54.42,,71423,"3,327","10,864",312215.67,27546539.72,93.84,2535.58,574
2014,Zytiga,Abiraterone Acetate,Part D,707097864.76,17044,11836159,41003957.93,41486.61,59.74,,98469,"3,585","13,459",472187.38,40531770.55,131.71,3011.50,575
2015,Zytiga,Abiraterone Acetate,Part D,790049711.10,16965,12022089,44876300.01,46569.39,65.72,,100376,"3,541","13,424",579011.31,44297288.70,163.52,3299.86,576
